1559114103.589569, 58
1559114103.616755, 58
1559114103.640209, 58
1559114103.669852, 59
1559114103.695119, 58
1559114103.721828, 58
1559114103.745919, 58
1559114103.767283, 60
1559114103.790914, 59
1559114103.812300, 59
1559114103.838470, 59
1559114103.862419, 59
1559114103.888988, 60
1559114103.919729, 59
1559114103.948623, 58
1559114103.977732, 60
1559114104.003183, 59
1559114104.029976, 59
1559114104.054600, 60
1559114104.078595, 60
1559114104.102877, 59
1559114104.126444, 60
1559114104.150969, 61
1559114104.174336, 61
1559114104.196544, 59
1559114104.223123, 60
1559114104.246686, 60
1559114104.270276, 62
1559114104.293708, 61
1559114104.316172, 60
1559114104.341866, 60
1559114104.366493, 61
1559114104.392005, 61
1559114104.415273, 59
1559114104.437990, 59
1559114104.461629, 62
1559114104.488305, 62
1559114104.510898, 60
1559114104.544432, 62
1559114104.571267, 61
1559114104.601122, 63
1559114104.626425, 60
1559114104.653906, 62
1559114104.682680, 62
1559114104.700292, 63
1559114104.716984, 61
1559114104.741587, 62
1559114104.766779, 63
1559114104.796103, 62
1559114104.822230, 62
1559114104.849081, 62
1559114104.876364, 63
1559114104.900551, 62
1559114104.928041, 62
1559114104.954293, 62
1559114104.980860, 62
1559114105.006200, 63
1559114105.033850, 62
1559114105.059854, 61
1559114105.082498, 63
1559114105.108838, 64
1559114105.137421, 63
1559114105.162994, 63
1559114105.189812, 63
1559114105.214122, 64
1559114105.236877, 63
1559114105.264842, 63
1559114105.290060, 63
1559114105.315039, 64
1559114105.339824, 63
1559114105.366641, 64
1559114105.397396, 64
1559114105.425108, 65
1559114105.448956, 65
1559114105.477970, 65
1559114105.500586, 66
1559114105.525721, 66
1559114105.550805, 64
1559114105.578231, 65
1559114105.602301, 65
1559114105.625572, 65
1559114105.649580, 64
1559114105.676682, 65
1559114105.704672, 66
1559114105.733165, 64
1559114105.760387, 64
1559114105.787830, 66
1559114105.814767, 66
1559114105.837671, 65
1559114105.860994, 64
1559114105.884492, 66
1559114105.910424, 65
1559114105.933991, 65
1559114105.959322, 65
1559114105.984265, 66
1559114106.010044, 66
1559114106.035579, 65
1559114106.062241, 66
1559114106.087949, 66
1559114106.112707, 66
1559114106.137040, 67
1559114106.162290, 66
1559114106.185052, 67
1559114106.210638, 67
1559114106.239207, 66
1559114106.264769, 66
1559114106.290094, 67
1559114106.316147, 68
1559114106.345871, 65
1559114106.375878, 67
1559114106.414203, 67
1559114106.439017, 67
1559114106.466932, 66
1559114106.494484, 69
1559114106.522821, 68
1559114106.549950, 68
1559114106.579346, 68
1559114106.609482, 68
1559114106.631846, 68
1559114106.648187, 68
1559114106.664053, 68
1559114106.699655, 67
1559114106.746005, 68
1559114106.775162, 67
1559114106.808201, 69
1559114106.837732, 67
1559114106.869871, 68
1559114106.894901, 71
1559114106.913353, 68
1559114106.931882, 70
1559114106.950467, 69
1559114106.967991, 68
1559114106.998272, 70
1559114107.021553, 69
1559114107.044544, 70
1559114107.068116, 68
1559114107.092978, 69
1559114107.119386, 70
1559114107.143309, 69
1559114107.167720, 69
1559114107.191652, 69
1559114107.217033, 70
1559114107.239930, 71
1559114107.264180, 68
1559114107.287871, 69
1559114107.310905, 70
1559114107.334845, 70
1559114107.361488, 69
1559114107.394308, 70
1559114107.419180, 69
1559114107.445159, 70
1559114107.473983, 69
1559114107.499151, 70
1559114107.526117, 70
1559114107.555008, 71
1559114107.579046, 69
1559114107.606805, 71
1559114107.630632, 70
1559114107.656298, 71
1559114107.682394, 70
1559114107.707891, 71
1559114107.732848, 70
1559114107.757862, 72
1559114107.782458, 71
1559114107.805990, 71
1559114107.830424, 72
1559114107.853840, 71
1559114107.880812, 71
1559114107.906496, 72
1559114107.932039, 71
1559114107.955944, 72
1559114107.983559, 71
1559114108.008307, 71
1559114108.032341, 71
1559114108.062443, 72
1559114108.087760, 71
1559114108.112055, 71
1559114108.133902, 72
1559114108.158601, 72
1559114108.182133, 71
1559114108.208061, 74
1559114108.230822, 73
1559114108.254095, 72
1559114108.280286, 71
1559114108.313072, 73
1559114108.339621, 74
1559114108.366247, 73
1559114108.398584, 71
1559114108.425553, 73
1559114108.448663, 73
1559114108.475980, 74
1559114108.506201, 73
1559114108.537122, 73
1559114108.564399, 74
1559114108.594248, 74
1559114108.624643, 73
1559114108.643258, 73
1559114108.661593, 73
1559114108.679350, 74
1559114108.697793, 71
1559114108.714832, 74
1559114108.732079, 73
1559114108.751627, 75
1559114108.771036, 75
1559114108.788920, 73
1559114108.809414, 74
1559114108.827363, 74
1559114108.846025, 74
1559114108.862615, 73
1559114108.878143, 74
1559114108.895713, 74
1559114108.913337, 73
1559114108.931046, 74
1559114108.949039, 74
1559114108.970861, 75
1559114108.989582, 75
1559114109.008563, 75
1559114109.025166, 74
1559114109.040829, 74
1559114109.055458, 74
1559114109.071075, 74
1559114109.087056, 74
1559114109.107276, 74
1559114109.135483, 75
1559114109.163190, 75
1559114109.193090, 75
1559114109.220758, 74
1559114109.244140, 76
1559114109.267143, 75
1559114109.293761, 75
1559114109.315962, 74
1559114109.340266, 75
1559114109.365881, 76
1559114109.399945, 76
1559114109.426019, 74
1559114109.449795, 76
1559114109.475024, 75
1559114109.497768, 76
1559114109.523273, 73
1559114109.546116, 75
1559114109.568459, 75
1559114109.591246, 76
1559114109.616354, 76
1559114109.641457, 75
1559114109.666936, 76
1559114109.693028, 77
1559114109.717613, 78
1559114109.746771, 75
1559114109.773663, 78
1559114109.799217, 77
1559114109.825269, 76
1559114109.852670, 75
1559114109.879218, 76
1559114109.903492, 77
1559114109.929505, 78
1559114109.955491, 76
1559114109.980188, 76
1559114110.006253, 77
1559114110.031963, 77
1559114110.056279, 75
1559114110.080398, 76
1559114110.104809, 76
1559114110.128933, 77
1559114110.152757, 78
1559114110.178127, 77
1559114110.204270, 77
1559114110.233736, 79
1559114110.262400, 77
1559114110.290367, 78
1559114110.313497, 78
1559114110.335405, 78
1559114110.359883, 79
1559114110.393123, 78
1559114110.419811, 78
1559114110.446531, 78
1559114110.473431, 77
1559114110.500995, 80
1559114110.525584, 80
1559114110.542247, 79
1559114110.558538, 78
1559114110.577038, 79
1559114110.596739, 79
1559114110.616095, 77
1559114110.632738, 79
1559114110.649429, 80
1559114110.666418, 79
1559114110.682963, 78
1559114110.710427, 78
1559114110.762519, 79
1559114110.821633, 80
1559114110.853783, 79
1559114110.880277, 79
1559114110.909747, 79
1559114110.937866, 80
1559114110.963399, 79
1559114110.988542, 78
1559114111.017183, 79
1559114111.050972, 79
1559114111.077918, 79
1559114111.103866, 80
1559114111.127001, 79
1559114111.154610, 80
1559114111.182480, 78
1559114111.210822, 80
1559114111.238246, 80
1559114111.267525, 80
1559114111.297510, 80
1559114111.323165, 80
1559114111.350371, 81
1559114111.382385, 80
1559114111.411109, 80
1559114111.442177, 81
1559114111.469564, 82
1559114111.501851, 79
1559114111.528474, 81
1559114111.555657, 80
1559114111.583139, 81
1559114111.610593, 80
1559114111.634994, 80
1559114111.662955, 81
1559114111.691346, 81
1559114111.717625, 80
1559114111.744460, 80
1559114111.769696, 81
1559114111.794859, 80
1559114111.823760, 79
1559114111.852181, 82
1559114111.877796, 81
1559114111.903837, 80
1559114111.931484, 81
1559114111.958910, 81
1559114111.986076, 82
1559114112.013747, 82
1559114112.041704, 83
1559114112.066650, 82
1559114112.091474, 82
1559114112.114613, 82
1559114112.142563, 82
1559114112.167446, 81
1559114112.194406, 83
1559114112.224317, 82
1559114112.252307, 82
1559114112.277989, 83
1559114112.303031, 83
1559114112.326158, 83
1559114112.353655, 82
1559114112.383170, 83
1559114112.408463, 84
1559114112.430722, 84
1559114112.454630, 82
1559114112.481528, 83
1559114112.505106, 83
1559114112.529850, 83
1559114112.553628, 83
1559114112.578776, 83
1559114112.604032, 83
1559114112.627717, 84
1559114112.652911, 85
1559114112.684376, 84
1559114112.710637, 84
1559114112.738854, 83
1559114112.762331, 85
1559114112.786905, 84
1559114112.811797, 85
1559114112.834292, 84
1559114112.856871, 83
1559114112.880850, 84
1559114112.905939, 84
1559114112.930698, 85
1559114112.954117, 84
1559114112.978620, 85
1559114113.002211, 85
1559114113.027560, 84
1559114113.051765, 85
1559114113.077158, 85
1559114113.101024, 85
1559114113.127820, 85
1559114113.150309, 85
1559114113.173516, 85
1559114113.196526, 84
1559114113.221772, 85
1559114113.245991, 85
1559114113.267386, 85
1559114113.291231, 85
1559114113.315283, 84
1559114113.342129, 85
1559114113.368220, 85
1559114113.405658, 85
1559114113.430832, 84
1559114113.466884, 85
1559114113.496573, 86
1559114113.521076, 86
1559114113.544613, 86
1559114113.567748, 86
1559114113.593824, 86
1559114113.616506, 87
1559114113.638849, 86
1559114113.665888, 86
1559114113.689970, 86
1559114113.715467, 86
1559114113.738908, 86
1559114113.762123, 85
1559114113.789699, 87
1559114113.812066, 86
1559114113.835240, 86
1559114113.858692, 85
1559114113.884363, 86
1559114113.907413, 86
1559114113.930310, 86
1559114113.953816, 88
1559114113.979025, 87
1559114114.005801, 87
1559114114.030164, 87
1559114114.066576, 87
1559114114.091339, 86
1559114114.117026, 87
1559114114.142018, 87
1559114114.166958, 88
1559114114.191771, 88
1559114114.215935, 87
1559114114.239537, 87
1559114114.263464, 87
1559114114.289663, 87
1559114114.313826, 86
1559114114.336959, 86
1559114114.361576, 87
1559114114.387014, 87
1559114114.411424, 87
1559114114.438313, 88
1559114114.461001, 88
1559114114.485834, 88
1559114114.510496, 87
1559114114.549595, 88
1559114114.576061, 89
1559114114.605558, 89
1559114114.631214, 88
1559114114.656659, 88
1559114114.674206, 88
1559114114.690671, 89
1559114114.707525, 88
1559114114.723088, 88
1559114114.743017, 88
1559114114.769100, 88
1559114114.801432, 88
1559114114.826418, 89
1559114114.856237, 89
1559114114.880338, 89
1559114114.906101, 89
1559114114.932659, 89
1559114114.957192, 89
1559114114.986041, 90
1559114115.008917, 89
1559114115.032028, 89
1559114115.057159, 89
1559114115.080211, 89
1559114115.108019, 89
1559114115.131920, 89
1559114115.156772, 88
1559114115.181743, 90
1559114115.214666, 89
1559114115.238515, 89
1559114115.263288, 90
1559114115.288499, 90
1559114115.316121, 90
1559114115.343606, 89
1559114115.369613, 90
1559114115.396604, 91
1559114115.423832, 90
1559114115.447191, 89
1559114115.474891, 90
1559114115.499998, 91
1559114115.527487, 90
1559114115.549507, 90
1559114115.573966, 90
1559114115.599455, 91
1559114115.622551, 91
1559114115.645931, 90
1559114115.671560, 89
1559114115.697713, 92
1559114115.730526, 90
1559114115.758774, 91
1559114115.786912, 92
1559114115.817045, 91
1559114115.835795, 92
1559114115.853439, 90
1559114115.876147, 92
1559114115.898123, 92
1559114115.920874, 91
1559114115.945368, 91
1559114115.972358, 91
1559114115.995237, 92
1559114116.021575, 91
1559114116.062323, 90
1559114116.089616, 93
1559114116.114988, 92
1559114116.140747, 91
1559114116.170683, 91
1559114116.195304, 91
1559114116.211102, 91
1559114116.227464, 91
1559114116.243510, 91
1559114116.270068, 92
1559114116.301687, 93
1559114116.328195, 92
1559114116.353954, 92
1559114116.378287, 91
1559114116.406140, 93
1559114116.429950, 92
1559114116.455754, 92
1559114116.480692, 92
1559114116.507520, 93
1559114116.534168, 92
1559114116.557984, 93
1559114116.581982, 93
1559114116.605165, 94
1559114116.630250, 93
1559114116.656199, 92
1559114116.682201, 93
1559114116.706895, 93
1559114116.735163, 93
1559114116.759325, 93
1559114116.781722, 94
1559114116.806076, 94
1559114116.830400, 94
1559114116.854323, 93
1559114116.879675, 93
1559114116.905472, 94
1559114116.932040, 93
1559114116.961643, 93
1559114116.990345, 93
1559114117.018886, 93
1559114117.044528, 94
1559114117.060890, 93
1559114117.076411, 94
1559114117.093476, 93
1559114117.110539, 93
1559114117.134207, 94
1559114117.160957, 93
1559114117.185558, 94
1559114117.211028, 95
1559114117.234096, 95
1559114117.258530, 94
1559114117.283696, 95
1559114117.306801, 93
1559114117.329632, 96
1559114117.354472, 94
1559114117.382414, 94
1559114117.407778, 94
1559114117.433890, 93
1559114117.457275, 95
1559114117.486656, 94
1559114117.510228, 95
1559114117.534807, 95
1559114117.558355, 95
1559114117.580934, 94
1559114117.607041, 95
1559114117.629625, 96
1559114117.655074, 93
1559114117.678872, 95
1559114117.702281, 95
1559114117.726596, 95
1559114117.750007, 95
1559114117.773467, 95
1559114117.797501, 95
1559114117.824133, 97
1559114117.849867, 95
1559114117.874282, 95
1559114117.898195, 95
1559114117.923000, 96
1559114117.947846, 96
1559114117.972422, 95
1559114117.996873, 96
1559114118.020236, 96
1559114118.049496, 96
1559114118.086283, 97
1559114118.111826, 96
1559114118.136568, 96
1559114118.164127, 96
1559114118.191478, 97
1559114118.221558, 97
1559114118.240156, 97
1559114118.257845, 96
1559114118.274383, 98
1559114118.291439, 97
1559114118.307992, 97
1559114118.324702, 95
1559114118.341173, 98
1559114118.357867, 97
1559114118.375360, 96
1559114118.391773, 97
1559114118.408427, 97
1559114118.426154, 99
1559114118.443392, 99
1559114118.461141, 99
1559114118.479957, 98
1559114118.497630, 96
1559114118.516050, 97
1559114118.534099, 99
1559114118.551673, 98
1559114118.569082, 97
1559114118.586249, 96
1559114118.603197, 98
1559114118.619899, 96
1559114118.642197, 98
1559114118.672285, 96
1559114118.703835, 96
1559114118.729411, 98
1559114118.758243, 97
1559114118.785519, 96
1559114118.814441, 97
1559114118.841109, 98
1559114118.866153, 98
1559114118.892379, 97
1559114118.923622, 97
1559114118.951078, 97
1559114118.981987, 98
1559114119.007719, 97
1559114119.038757, 98
1559114119.066271, 97
1559114119.092491, 98
1559114119.121068, 97
1559114119.148872, 97
1559114119.175028, 98
1559114119.197724, 98
1559114119.221970, 97
1559114119.249754, 99
1559114119.274062, 98
1559114119.302666, 98
1559114119.328758, 98
1559114119.357431, 99
1559114119.383495, 97
1559114119.407474, 99
1559114119.426444, 99
1559114119.445377, 100
1559114119.465008, 99
1559114119.482422, 97
1559114119.501384, 98
1559114119.523719, 97
1559114119.544028, 97
1559114119.580119, 96
1559114119.602775, 97
1559114119.624158, 96
1559114119.644687, 97
1559114119.667257, 98
1559114119.689747, 96
1559114119.711191, 96
1559114119.731881, 97
1559114119.753449, 97
1559114119.782329, 97
1559114119.807358, 97
1559114119.832461, 96
1559114119.857442, 97
1559114119.880640, 96
1559114119.907152, 95
1559114119.930561, 96
1559114119.954067, 92
1559114119.979780, 87
1559114120.005623, 86
1559114120.029045, 75
1559114120.056933, 66
1559114120.080087, 58
1559114120.109213, 46
1559114120.135643, 35
1559114120.161260, 28
1559114120.184728, 19
1559114120.208416, 19
1559114120.235542, 19
1559114120.260922, 21
1559114120.285991, 21
1559114120.310578, 20
1559114120.338255, 20
1559114120.375985, 22
1559114120.407307, 21
1559114120.437061, 21
1559114120.456436, 22
1559114120.475877, 23
1559114120.494541, 22
1559114120.513950, 20
1559114120.536439, 22
1559114120.554991, 23
1559114120.572601, 24
1559114120.589348, 23
1559114120.606755, 24
1559114120.622237, 22
1559114120.648643, 23
1559114120.677160, 23
1559114120.700706, 25
1559114120.724642, 23
1559114120.750621, 23
1559114120.776719, 24
1559114120.799874, 24
1559114120.825202, 24
1559114120.852086, 25
1559114120.879227, 24
1559114120.906608, 25
1559114120.934451, 25
1559114120.961701, 26
1559114120.989152, 26
1559114121.019497, 24
1559114121.045820, 25
1559114121.061858, 26
1559114121.090830, 27
1559114121.124489, 26
1559114121.150495, 26
1559114121.180949, 26
1559114121.214596, 26
1559114121.246790, 27
1559114121.278267, 28
1559114121.307470, 27
1559114121.342852, 28
1559114121.378131, 28
1559114121.410727, 28
1559114121.444239, 28
1559114121.490558, 29
1559114121.512498, 28
1559114121.531140, 29
1559114121.547815, 27
1559114121.567519, 29
1559114121.591055, 30
1559114121.623960, 29
1559114121.661683, 29
1559114121.714060, 29
1559114121.748550, 30
1559114121.766132, 30
1559114121.785642, 29
1559114121.803896, 31
1559114121.826757, 30
1559114121.851120, 31
1559114121.883791, 30
1559114121.911392, 31
1559114121.935830, 31
1559114121.963773, 32
1559114121.992806, 32
1559114122.018779, 32
1559114122.045649, 32
1559114122.078107, 32
1559114122.105830, 32
1559114122.130664, 32
1559114122.160834, 32
1559114122.190378, 34
1559114122.222356, 33
1559114122.247797, 32
1559114122.278005, 32
1559114122.306053, 34
1559114122.332198, 32
1559114122.359510, 35
1559114122.390739, 34
1559114122.420722, 34
1559114122.449726, 34
1559114122.480073, 33
1559114122.507319, 36
1559114122.538035, 33
1559114122.566190, 35
1559114122.588320, 35
1559114122.610110, 34
1559114122.633595, 34
1559114122.653530, 34
1559114122.672600, 35
1559114122.692090, 35
1559114122.710025, 34
1559114122.737690, 36
1559114122.756082, 36
1559114122.774806, 36
1559114122.793247, 34
1559114122.823589, 37
1559114122.840498, 36
1559114122.858713, 35
1559114122.875433, 35
1559114122.891864, 36
1559114122.908748, 36
1559114122.926598, 37
1559114122.942714, 37
1559114122.961592, 36
1559114122.978288, 38
1559114122.994493, 37
1559114123.010852, 38
1559114123.027794, 36
1559114123.044351, 37
1559114123.061365, 38
1559114123.078755, 37
1559114123.097129, 36
1559114123.114182, 37
1559114123.132752, 38
1559114123.149741, 38
1559114123.166197, 37
1559114123.183544, 38
1559114123.201256, 37
1559114123.218205, 38
1559114123.236278, 38
1559114123.255010, 38
1559114123.272553, 37
1559114123.290095, 39
1559114123.310571, 39
1559114123.328483, 38
1559114123.347630, 40
1559114123.366573, 38
1559114123.390515, 38
1559114123.409099, 38
1559114123.426793, 38
1559114123.442591, 40
1559114123.458283, 38
1559114123.486274, 39
1559114123.503724, 40
1559114123.521587, 39
1559114123.538516, 39
1559114123.554638, 39
1559114123.572842, 39
1559114123.590568, 39
1559114123.606470, 39
1559114123.636433, 39
1559114123.666058, 40
1559114123.690405, 41
1559114123.714734, 40
1559114123.746223, 40
1559114123.769964, 40
1559114123.794061, 40
1559114123.816803, 40
1559114123.845661, 41
1559114123.869661, 40
1559114123.894439, 41
1559114123.919947, 41
1559114123.945861, 42
1559114123.987416, 42
1559114124.019439, 40
1559114124.048718, 42
1559114124.075032, 43
1559114124.093481, 43
1559114124.109340, 42
1559114124.125639, 42
1559114124.150041, 43
1559114124.185545, 42
1559114124.215511, 43
1559114124.240376, 42
1559114124.263238, 40
1559114124.291986, 44
1559114124.315055, 42
1559114124.338585, 43
1559114124.364184, 43
1559114124.392164, 43
1559114124.424776, 43
1559114124.449789, 43
1559114124.474497, 44
1559114124.503161, 44
1559114124.535865, 44
1559114124.563848, 45
1559114124.594294, 43
1559114124.622854, 43
1559114124.648983, 44
1559114124.672520, 44
1559114124.689846, 44
1559114124.715462, 42
1559114124.738796, 45
1559114124.761784, 46
1559114124.788574, 45
1559114124.818331, 45
1559114124.857951, 45
1559114124.883055, 45
1559114124.909652, 46
1559114124.937910, 46
1559114124.963298, 46
1559114124.988374, 47
1559114125.011615, 46
1559114125.035086, 47
1559114125.059142, 47
1559114125.081675, 45
1559114125.108219, 46
1559114125.133394, 46
1559114125.160108, 47
1559114125.188137, 48
1559114125.214356, 47
1559114125.239644, 46
1559114125.269987, 47
1559114125.296319, 48
1559114125.321838, 46
1559114125.346942, 47
1559114125.373582, 47
1559114125.410393, 49
1559114125.433255, 47
1559114125.457187, 47
1559114125.484623, 47
1559114125.509041, 46
1559114125.535853, 49
1559114125.563574, 47
1559114125.589809, 48
1559114125.614485, 47
1559114125.638734, 48
1559114125.665946, 49
1559114125.691417, 48
1559114125.712029, 49
1559114125.733689, 49
1559114125.749349, 48
1559114125.775194, 49
1559114125.798564, 50
1559114125.826933, 49
1559114125.854779, 49
1559114125.881581, 49
1559114125.913790, 50
1559114125.942886, 49
1559114125.967423, 50
1559114125.991280, 49
1559114126.015533, 50
1559114126.040387, 49
1559114126.065796, 49
1559114126.089983, 50
1559114126.112686, 50
1559114126.139219, 49
1559114126.165063, 49
1559114126.189616, 51
1559114126.216596, 51
1559114126.246573, 51
1559114126.272640, 53
1559114126.298929, 51
1559114126.327822, 51
1559114126.369133, 51
1559114126.425679, 52
1559114126.444596, 50
1559114126.462811, 52
1559114126.481038, 52
1559114126.498110, 51
1559114126.521465, 53
1559114126.544290, 50
1559114126.570684, 51
1559114126.594563, 50
1559114126.618026, 53
1559114126.640745, 52
1559114126.666835, 52
1559114126.695248, 51
1559114126.719211, 53
1559114126.741814, 52
1559114126.764270, 52
1559114126.789757, 53
1559114126.813912, 52
1559114126.836613, 53
1559114126.860451, 52
1559114126.885386, 53
1559114126.910132, 52
1559114126.932554, 54
1559114126.956892, 53
1559114126.980458, 54
1559114127.004851, 52
1559114127.028801, 55
1559114127.058089, 54
1559114127.095306, 54
1559114127.122455, 55
1559114127.145001, 53
1559114127.164705, 53
1559114127.183959, 54
1559114127.206796, 55
1559114127.227546, 55
1559114127.247037, 55
1559114127.266119, 54
1559114127.285533, 54
1559114127.304388, 54
1559114127.338882, 56
1559114127.381325, 55
1559114127.418291, 55
1559114127.448056, 55
1559114127.464603, 54
1559114127.480507, 55
1559114127.497073, 55
1559114127.516534, 55
1559114127
