1559117618.507056, 2
1559117618.526775, 3
1559117618.545124, 1
1559117618.563698, 3
1559117618.581445, 3
1559117618.598208, 3
1559117618.616099, 3
1559117618.633552, 3
1559117618.651065, 2
1559117618.668539, 4
1559117618.686430, 5
1559117618.704949, 4
1559117618.723236, 4
1559117618.741853, 7
1559117618.762736, 6
1559117618.780413, 6
1559117618.803441, 6
1559117618.827818, 7
1559117618.845085, 8
1559117618.863383, 7
1559117618.883217, 8
1559117618.907038, 8
1559117618.927873, 7
1559117618.947629, 10
1559117618.967083, 9
1559117618.987284, 3
1559117619.032684, 10
1559117619.057131, 10
1559117619.080594, 9
1559117619.098695, 6
1559117619.122632, 3
1559117619.141628, 3
1559117619.161706, 2
1559117619.181203, 4
1559117619.200226, 3
1559117619.217296, 5
1559117619.234662, 5
1559117619.252340, 5
1559117619.268407, 5
1559117619.289549, 5
1559117619.310069, 5
1559117619.328671, 7
1559117619.348211, 6
1559117619.367726, 6
1559117619.386145, 6
1559117619.406176, 7
1559117619.426165, 8
1559117619.443303, 9
1559117619.460822, 9
1559117619.477784, 7
1559117619.494220, 10
1559117619.511699, 7
1559117619.528883, 9
1559117619.547769, 9
1559117619.565980, 7
1559117619.584323, 8
1559117619.601701, 8
1559117619.620331, 1
1559117619.640272, 2
1559117619.658314, 4
1559117619.675619, 2
1559117619.693278, 2
1559117619.712051, 3
1559117619.728620, 2
1559117619.744714, 3
1559117619.761558, 4
1559117619.779107, 5
1559117619.795884, 4
1559117619.811496, 5
1559117619.828103, 6
1559117619.844659, 5
1559117619.864044, 6
1559117619.891137, 4
1559117619.912671, 6
1559117619.932016, 5
1559117619.962386, 7
1559117619.978627, 7
1559117619.996148, 7
1559117620.012935, 8
1559117620.029760, 8
1559117620.047912, 8
1559117620.065463, 8
1559117620.093427, 8
1559117620.112594, 8
1559117620.130697, 8
1559117620.148265, 2
1559117620.166790, 2
1559117620.183560, 1
1559117620.200251, 2
1559117620.215897, 3
1559117620.234164, 2
1559117620.250811, 2
1559117620.267338, 2
1559117620.283279, 3
1559117620.302184, 4
1559117620.318442, 4
1559117620.335331, 5
1559117620.352054, 5
1559117620.369290, 5
1559117620.387554, 6
1559117620.403706, 6
1559117620.420555, 6
1559117620.437769, 6
1559117620.465187, 8
1559117620.481698, 7
1559117620.505511, 6
1559117620.522686, 6
1559117620.542213, 8
1559117620.559574, 9
1559117620.576230, 8
1559117620.601144, 9
1559117620.621714, 8
1559117620.638791, 9
1559117620.656033, 9
1559117620.674566, 2
1559117620.694218, 2
1559117620.712621, 2
1559117620.732285, 2
1559117620.752029, 0
1559117620.770236, 2
1559117620.788748, 1
1559117620.806301, 1
1559117620.824020, 1
1559117620.841529, 3
1559117620.858359, 3
1559117620.875749, 2
1559117620.892504, 1
1559117620.909772, 3
1559117620.926387, 2
1559117620.944343, 3
1559117620.961522, 4
1559117620.978526, 2
1559117621.017223, 2
1559117621.033799, 2
1559117621.051408, 5
1559117621.070061, 4
1559117621.087823, 5
1559117621.104293, 6
1559117621.121802, 5
1559117621.140343, 6
1559117621.160553, 6
1559117621.181770, 6
1559117621.199340, 6
1559117621.222055, 7
1559117621.241036, 7
1559117621.260155, 8
1559117621.279073, 7
1559117621.298781, 8
1559117621.320279, 8
1559117621.340560, 9
1559117621.360161, 8
1559117621.378962, 10
1559117621.398278, 8
1559117621.423650, 7
1559117621.441903, 3
1559117621.459139, 3
1559117621.475818, 1
1559117621.491863, 2
1559117621.508144, 2
1559117621.526783, 2
1559117621.544319, 3
1559117621.560852, 3
1559117621.577337, 3
1559117621.594062, 4
1559117621.610880, 3
1559117621.627166, 4
1559117621.643767, 5
1559117621.660571, 5
1559117621.677239, 6
1559117621.693438, 4
1559117621.710077, 6
1559117621.726858, 6
1559117621.744464, 6
1559117621.760126, 7
1559117621.776411, 8
1559117621.794011, 8
1559117621.811651, 8
1559117621.827148, 8
1559117621.843132, 8
1559117621.859725, 7
1559117621.884682, 9
1559117621.901596, 9
1559117621.920571, 8
1559117621.936749, 9
1559117621.953534, 10
1559117621.970385, 9
1559117621.986858, 9
1559117622.005231, 9
1559117622.021971, 9
1559117622.039371, 3
1559117622.056293, 3
1559117622.073828, 3
1559117622.090489, 2
1559117622.107829, 3
1559117622.125324, 4
1559117622.142921, 4
1559117622.161503, 4
1559117622.178106, 6
1559117622.195656, 6
1559117622.214052, 5
1559117622.232020, 5
1559117622.249543, 6
1559117622.265861, 5
1559117622.282923, 8
1559117622.299982, 7
1559117622.316558, 7
1559117622.333161, 6
1559117622.348815, 6
1559117622.365635, 8
1559117622.382461, 9
1559117622.399619, 8
1559117622.415608, 8
1559117622.431867, 8
1559117622.448728, 8
1559117622.465139, 10
1559117622.482639, 10
1559117622.499121, 9
1559117622.515729, 9
1559117622.533481, 8
1559117622.550298, 3
1559117622.567624, 2
1559117622.593707, 3
1559117622.612002, 2
1559117622.632957, 2
1559117622.650489, 3
1559117622.668347, 3
1559117622.685680, 3
1559117622.703673, 5
1559117622.720147, 3
1559117622.737377, 4
1559117622.754951, 5
1559117622.772653, 4
1559117622.789253, 5
1559117622.805135, 6
1559117622.821323, 6
1559117622.837089, 4
1559117622.853085, 6
1559117622.868886, 7
1559117622.887327, 7
1559117622.905098, 9
1559117622.922561, 8
1559117622.940357, 8
1559117622.957763, 8
1559117622.974619, 9
1559117622.991552, 9
1559117623.010445, 8
1559117623.026175, 10
1559117623.042078, 8
1559117623.060161, 8
1559117623.079178, 9
1559117623.097919, 9
1559117623.113497, 8
1559117623.130047, 2
1559117623.145799, 3
1559117623.162120, 2
1559117623.178301, 4
1559117623.197253, 4
1559117623.216095, 3
1559117623.235354, 3
1559117623.252244, 4
1559117623.268574, 3
1559117623.284653, 4
1559117623.309066, 5
1559117623.334679, 5
1559117623.353322, 5
1559117623.371983, 5
1559117623.390333, 8
1559117623.408458, 6
1559117623.426690, 5
1559117623.442198, 8
1559117623.459047, 6
1559117623.475875, 8
1559117623.491609, 8
1559117623.507175, 8
1559117623.522842, 8
1559117623.539199, 7
1559117623.555012, 10
1559117623.570777, 9
1559117623.587511, 10
1559117623.605163, 8
1559117623.624136, 7
1559117623.644830, 10
1559117623.662695, 8
1559117623.681883, 2
1559117623.702440, 1
1559117623.721996, 2
1559117623.739464, 4
1559117623.764807, 4
1559117623.783978, 2
1559117623.803414, 3
1559117623.820015, 4
1559117623.838077, 3
1559117623.855781, 4
1559117623.872497, 5
1559117623.889035, 5
1559117623.905466, 6
1559117623.923365, 4
1559117623.941655, 6
1559117623.961056, 6
1559117623.980082, 7
1559117624.016191, 8
1559117624.034872, 7
1559117624.052573, 8
1559117624.072532, 8
1559117624.090107, 9
1559117624.108638, 10
1559117624.126626, 8
1559117624.144939, 9
1559117624.163872, 8
1559117624.182150, 9
1559117624.199354, 9
1559117624.217855, 8
1559117624.235861, 9
1559117624.253705, 8
1559117624.274298, 10
1559117624.292498, 3
1559117624.311444, 3
1559117624.328972, 3
1559117624.346622, 3
1559117624.364210, 3
1559117624.381481, 2
1559117624.398540, 5
1559117624.415353, 4
1559117624.435773, 4
1559117624.453333, 4
1559117624.474443, 5
1559117624.493322, 4
1559117624.509862, 5
1559117624.526555, 6
1559117624.543018, 6
1559117624.559686, 6
1559117624.575206, 7
1559117624.591548, 7
1559117624.608171, 8
1559117624.623940, 7
1559117624.639729, 8
1559117624.658810, 7
1559117624.678179, 8
1559117624.698829, 10
1559117624.731097, 8
1559117624.752350, 9
1559117624.771480, 8
1559117624.788625, 3
1559117624.805913, 3
1559117624.823146, 2
1559117624.840276, 2
1559117624.856375, 2
1559117624.872442, 3
1559117624.888783, 2
1559117624.904221, 5
1559117624.920600, 4
1559117624.936245, 3
1559117624.951688, 4
1559117624.968417, 6
1559117624.984792, 4
1559117625.000393, 6
1559117625.017663, 6
1559117625.036191, 6
1559117625.054786, 7
1559117625.072092, 7
1559117625.089773, 7
1559117625.107405, 8
1559117625.124910, 7
1559117625.143444, 9
1559117625.161109, 7
1559117625.176770, 9
1559117625.193825, 7
1559117625.209683, 10
1559117625.226321, 7
1559117625.242863, 9
1559117625.263102, 8
1559117625.280614, 9
1559117625.295846, 9
1559117625.311425, 9
1559117625.326152, 7
1559117625.341914, 8
1559117625.358304, 6
1559117625.374927, 3
1559117625.391247, 2
1559117625.406742, 2
1559117625.434569, 2
1559117625.452736, 4
1559117625.470180, 3
1559117625.487966, 4
1559117625.506612, 5
1559117625.524401, 6
1559117625.540508, 5
1559117625.557052, 5
1559117625.573811, 5
1559117625.589263, 5
1559117625.605141, 5
1559117625.620887, 7
1559117625.636444, 7
1559117625.652445, 6
1559117625.668615, 6
1559117625.685234, 8
1559117625.702601, 7
1559117625.718719, 9
1559117625.735070, 7
1559117625.751560, 8
1559117625.771000, 8
1559117625.791573, 8
1559117625.809823, 8
1559117625.828572, 8
1559117625.847611, 8
1559117625.865930, 8
1559117625.884346, 3
1559117625.903607, 2
1559117625.923088, 2
1559117625.941616, 2
1559117625.960393, 4
1559117625.979046, 2
1559117625.998335, 2
1559117626.017756, 2
1559117626.037533, 5
1559117626.056000, 4
1559117626.074335, 4
1559117626.093648, 6
1559117626.110454, 5
1559117626.126602, 5
1559117626.143269, 5
1559117626.158945, 7
1559117626.175844, 6
1559117626.195069, 7
1559117626.214483, 8
1559117626.235002, 5
1559117626.256009, 9
1559117626.274986, 9
1559117626.293515, 9
1559117626.312421, 9
1559117626.331755, 9
1559117626.351177, 8
1559117626.369961, 8
1559117626.388619, 6
1559117626.406589, 3
1559117626.425214, 2
1559117626.442636, 4
1559117626.460478, 3
1559117626.478857, 2
1559117626.496835, 2
1559117626.517499, 4
1559117626.536876, 3
1559117626.556584, 4
1559117626.574908, 5
1559117626.592450, 4
1559117626.610820, 4
1559117626.630250, 5
1559117626.651887, 5
1559117626.671070, 5
1559117626.690834, 6
1559117626.708122, 5
1559117626.724086, 6
1559117626.740495, 8
1559117626.756053, 6
1559117626.772610, 8
1559117626.788205, 7
1559117626.804351, 9
1559117626.823732, 10
1559117626.841856, 8
1559117626.861444, 9
1559117626.880239, 9
1559117626.898786, 9
1559117626.918066, 10
1559117626.936950, 9
1559117626.955095, 9
1559117626.974694, 9
1559117626.994001, 5
1559117627.018531, 3
1559117627.036805, 2
1559117627.053319, 2
1559117627.070735, 2
1559117627.087415, 2
1559117627.103754, 3
1559117627.120109, 4
1559117627.139842, 3
1559117627.155519, 6
1559117627.172065, 4
1559117627.189689, 4
1559117627.206061, 5
1559117627.221672, 5
1559117627.238290, 6
1559117627.254954, 6
1559117627.271744, 6
1559117627.289119, 6
1559117627.306228, 7
1559117627.323997, 6
1559117627.340237, 8
1559117627.357108, 7
1559117627.372756, 8
1559117627.388653, 8
1559117627.404262, 8
1559117627.420504, 9
1559117627.436243, 9
1559117627.451885, 7
1559117627.466806, 9
1559117627.483267, 8
1559117627.498646, 7
1559117627.514304, 1
1559117627.529925, 4
1559117627.546586, 3
1559117627.563271, 1
1559117627.580067, 3
1559117627.596331, 3
1559117627.612659, 2
1559117627.629376, 4
1559117627.644689, 4
1559117627.663712, 4
1559117627.681132, 4
1559117627.699382, 6
1559117627.717524, 4
1559117627.737061, 5
1559117627.755547, 7
1559117627.773112, 5
1559117627.790599, 6
1559117627.807926, 8
1559117627.826483, 8
1559117627.845129, 8
1559117627.863981, 8
1559117627.881910, 8
1559117627.900412, 8
1559117627.918653, 8
1559117627.936692, 9
1559117627.955979, 8
1559117627.974731, 9
1559117627.994856, 9
1559117628.012690, 9
1559117628.030506, 9
1559117628.048663, 7
1559117628.071759, 9
1559117628.088984, 5
1559117628.107604, 3
1559117628.125573, 3
1559117628.144365, 2
1559117628.161971, 3
1559117628.181384, 4
1559117628.197828, 3
1559117628.213284, 4
1559117628.227988, 5
1559117628.243193, 5
1559117628.258902, 6
1559117628.274417, 5
1559117628.290045, 5
1559117628.305216, 5
1559117628.320310, 6
1559117628.336412, 7
1559117628.352479, 7
1559117628.368335, 6
1559117628.385517, 7
1559117628.403328, 7
1559117628.420184, 7
1559117628.437410, 9
1559117628.454081, 6
1559117628.470956, 8
1559117628.487329, 7
1559117628.503109, 8
1559117628.519773, 10
1559117628.535661, 9
1559117628.551208, 10
1559117628.567811, 8
1559117628.584377, 10
1559117628.600835, 8
1559117628.616268, 8
1559117628.632280, 9
1559117628.647807, 8
1559117628.663408, 3
1559117628.678847, 2
1559117628.695628, 2
1559117628.710542, 3
1559117628.726232, 2
1559117628.742881, 3
1559117628.758334, 3
1559117628.774013, 3
1559117628.788895, 5
1559117628.804240, 4
1559117628.819234, 5
1559117628.835622, 4
1559117628.853204, 8
1559117628.871837, 6
1559117628.888427, 5
1559117628.903806, 6
1559117628.919402, 6
1559117628.935109, 7
1559117628.951714, 7
1559117628.968255, 7
1559117628.984785, 7
1559117629.000727, 8
1559117629.016759, 8
1559117629.032214, 8
1559117629.047960, 8
1559117629.064485, 9
1559117629.079506, 10
1559117629.094780, 9
1559117629.110055, 9
1559117629.125638, 9
1559117629.141287, 9
1559117629.156831, 9
1559117629.172512, 9
1559117629.188205, 8
1559117629.203913, 8
1559117629.219631, 6
1559117629.238505, 3
1559117629.256518, 1
1559117629.277592, 2
1559117629.295763, 3
1559117629.310693, 3
1559117629.326351, 2
1559117629.341583, 3
1559117629.356571, 5
1559117629.371717, 3
1559117629.386290, 4
1559117629.401448, 4
1559117629.417062, 5
1559117629.432799, 5
1559117629.449394, 5
1559117629.466956, 8
1559117629.484395, 6
1559117629.501252, 6
1559117629.518545, 7
1559117629.535571, 6
1559117629.551948, 6
1559117629.568573, 8
1559117629.584049, 8
1559117629.600883, 7
1559117629.616776, 8
1559117629.632400, 8
1559117629.648107, 9
1559117629.666556, 9
1559117629.684694, 8
1559117629.703870, 9
1559117629.722193, 8
1559117629.740083, 4
1559117629.758403, 3
1559117629.776215, 1
1559117629.794468, 4
1559117629.812532, 2
1559117629.830535, 2
1559117629.849514, 4
1559117629.867799, 4
1559117629.885323, 3
1559117629.903367, 5
1559117629.922102, 5
1559117629.940394, 4
1559117629.958883, 4
1559117629.977806, 6
1559117629.996756, 5
1559117630.018611, 7
1559117630.038003, 6
1559117630.055781, 6
1559117630.073276, 9
1559117630.091250, 8
1559117630.109399, 8
1559117630.124829, 7
1559117630.140433, 8
1559117630.156278, 8
1559117630.172156, 9
1559117630.190036, 8
1559117630.208433, 7
1559117630.226805, 9
1559117630.244612, 7
1559117630.261833, 2
1559117630.279478, 2
1559117630.297364, 2
1559117630.314643, 2
1559117630.331275, 3
1559117630.347946, 2
1559117630.364770, 4
1559117630.381333, 5
1559117630.397567, 3
1559117630.413983, 4
1559117630.430472, 3
1559117630.446550, 5
1559117630.462778, 5
1559117630.478433, 6
1559117630.493999, 5
1559117630.509776, 5
1559117630.525294, 5
1559117630.541081, 6
1559117630.558471, 6
1559117630.575916, 9
1559117630.592747, 7
1559117630.611260, 7
1559117630.628057, 9
1559117630.644624, 8
1559117630.661111, 8
1559117630.676643, 9
1559117630.694229, 9
1559117630.710711, 8
1559117630.727726, 8
1559117630.743870, 8
1559117630.759606, 3
1559117630.774999, 2
1559117630.791105, 3
1559117630.806251, 1
1559117630.822197, 3
1559117630.838665, 3
1559117630.855117, 2
1559117630.872358, 4
1559117630.890966, 3
1559117630.910080, 4
1559117630.928355, 4
1559117630.946295, 4
1559117630.964148, 6
1559117630.982122, 4
1559117631.001504, 6
1559117631.020880, 7
1559117631.039245, 4
1559117631.056020, 6
1559117631.071358, 7
1559117631.088333, 7
1559117631.104538, 6
1559117631.120121, 8
1559117631.136095, 9
1559117631.152052, 7
1559117631.168063, 8
1559117631.184389, 9
1559117631.199930, 9
1559117631.215547, 8
1559117631.231038, 8
1559117631.246606, 9
1559117631.262118, 9
1559117631.277032, 10
1559117631.294549, 10
1559117631.312378, 8
1559117631.330815, 8
1559117631.350338, 2
1559117631.368905, 1
1559117631.387329, 2
1559117631.405071, 3
1559117631.423921, 3
1559117631.442125, 3
1559117631.461544, 4
1559117631.479657, 5
1559117631.497958, 4
1559117631.512683, 6
1559117631.538808, 4
1559117631.555305, 6
1559117631.573112, 5
1559117631.590625, 7
1559117631.606077, 6
1559117631.621719, 6
1559117631.639284, 7
1559117631.656110, 7
1559117631.673719, 8
1559117631.691094, 8
1559117631.707678, 8
1559117631.723357, 8
1559117631.738211, 9
1559117631.753482, 8
1559117631.770124, 9
1559117631.785630, 9
1559117631.801499, 9
1559117631.817256, 8
1559117631.833550, 7
1559117631.849275, 8
1559117631.865204, 2
1559117631.880320, 3
1559117631.898196, 1
1559117631.915916, 2
1559117631.935372, 4
1559117631.952150, 2
1559117631.971509, 4
1559117631.987852, 3
1559117632.004650, 3
1559117632.020989, 5
1559117632.038754, 5
1559117632.055199, 4
1559117632.070957, 5
1559117632.086719, 6
1559117632.102994, 6
1559117632.118821, 4
1559117632.135242, 6
1559117632.150816, 6
1559117632.166482, 7
1559117632.181398, 6
1559117632.196640, 8
1559117632.212732, 6
1559117632.228482, 6
1559117632.243968, 8
1559117632.259344, 8
1559117632.275019, 8
1559117632.290751, 9
1559117632.306324, 8
1559117632.321694, 7
1559117632.336970, 8
1559117632.352615, 8
1559117632.368205, 2
1559117632.385905, 3
1559117632.404730, 3
1559117632.422736, 3
1559117632.441254, 3
1559117632.459793, 2
1559117632.477685, 3
1559117632.493427, 5
1559117632.509681, 4
1559117632.525495, 4
1559117632.540405, 4
1559117632.555498, 4
1559117632.570378, 6
1559117632.586935, 6
1559117632.603252, 6
1559117632.618904, 5
1559117632.634626, 7
1559117632.651254, 6
1559117632.667099, 6
1559117632.682563, 6
1559117632.697923, 8
1559117632.714184, 6
1559117632.734216, 8
1559117632.753692, 8
1559117632.772918, 9
1559117632.792531, 9
1559117632.810369, 8
1559117632.828631, 6
1559117632.844415, 8
1559117632.865696, 4
1559117632.885072, 1
1559117632.900460, 3
1559117632.916220, 2
1559117632.931815, 2
1559117632.948087, 2
1559117632.963708, 2
1559117632.978524, 4
1559117632.995913, 5
1559117633.014397, 3
1559117633.032693, 4
1559117633.051557, 5
1559117633.070542, 3
1559117633.086255, 5
1559117633.101823, 7
1559117633.117415, 5
1559117633.133747, 6
1559117633.150240, 6
1559117633.165251, 7
1559117633.183361, 8
1559117633.199173, 7
1559117633.214977, 6
1559117633.230481, 7
1559117633.246233, 9
1559117633.261874, 8
1559117633.277345, 9
1559117633.293001, 9
1559117633.308939, 8
1559117633.324770, 8
1559117633.343008, 9
1559117633.362097, 7
1559117633.381311, 2
1559117633.398680, 1
1559117633.418341, 2
1559117633.438626, 2
1559117633.457440, 3
1559117633.476494, 4
1559117633.495175, 4
1559117633.512227, 3
1559117633.528822, 4
1559117633.544958, 3
1559117633.560669, 4
1559117633.576366, 4
1559117633.591938, 5
1559117633.607607, 6
1559117633.623553, 5
1559117633.640287, 7
1559117633.658676, 5
1559117633.677475, 7
1559117633.696907, 7
1559117633.715240, 6
1559117633.733293, 9
1559117633.751969, 8
1559117633.771761, 8
1559117633.791546, 8
1559117633.810959, 8
1559117633.829435, 8
1559117633.847831, 8
1559117633.867597, 7
1559117633.887689, 3
1559117633.906500, 1
1559117633.925067, 3
1559117633.941624, 2
1559117633.957835, 3
1559117633.975014, 4
1559117633.993394, 2
1559117634.018008, 4
1559117634.035593, 4
1559117634.052402, 4
1559117634.068817, 5
1559117634.085163, 3
1559117634.101420, 6
1559117634.117538, 6
1559117634.134593, 5
1559117634.150354, 6
1559117634.166094, 5
1559117634.181375, 6
1559117634.196864, 8
1559117634.211863, 8
1559117634.227943, 7
1559117634.243319, 8
1559117634.259172, 8
1559117634.274683, 8
1559117634.291381, 8
1559117634.306887, 9
1559117634.322542, 8
1559117634.338669, 6
1559117634.355243, 8
1559117634.372085, 8
1559117634.388842, 3
1559117634.407385, 3
1559117634.425643, 2
1559117634.443400, 3
1559117634.462743, 2
1559117634.481283, 3
1559117634.500234, 2
1559117634.519382, 3
1559117634.537430, 5
1559117634.554989, 4
1559117634.572007, 5
1559117634.590160, 6
1559117634.606355, 6
1559117634.623399, 6
1559117634.640917, 7
1559117634.658616, 6
1559117634.676593, 7
1559117634.696146, 7
1559117634.714648, 8
1559117634.734261, 8
1559117634.751947, 9
1559117634.769361, 8
1559117634.788382, 9
1559117634.806492, 9
1559117634.825716, 9
1559117634.844500, 9
1559117634.863780, 10
1559117634.882322, 8
1559117634.898897, 9
1559117634.915367, 9
1559117634.932417, 8
1559117634.949809, 8
1559117634.967334, 7
1559117634.984683, 3
1559117635.002239, 1
1559117635.018803, 4
1559117635.035107, 3
1559117635.050984, 2
1559117635.070478, 3
1559117635.088724, 4
1559117635.107312, 4
1559117635.125880, 5
1559117635.144619, 6
1559117635.163140, 5
1559117635.182506, 6
1559117635.201026, 7
1559117635.218807, 7
1559117635.238672, 7
1559117635.256680, 8
1559117635.276627, 7
1559117635.296031, 7
1559117635.315038, 9
1559117635.336490, 7
1559117635.353404, 9
1559117635.369674, 8
1559117635.386256, 7
1559117635.402020, 8
1559117635.418421, 10
1559117635.435260, 9
1559117635.450178, 9
1559117635.466304, 9
1559117635.482012, 9
1559117635.497601, 8
1559117635.513139, 9
1559117635.528839, 10
1559117635.544490, 3
1559117635.560191, 2
1559117635.575724, 1
1559117635.591205, 2
1559117635.605894, 1
1559117635.621462, 2
1559117635.636172, 1
1559117635.651872, 3
1559117635.667401, 0
1559117635.682986, 1
1559117635.698619, 3
1559117635.714305, 2
1559117635.730896, 0
1559117635.748964, 1
1559117635.780052, 2
1559117635.796203, 3
1559117635.811924, 3
1559117635.827522, 2
1559117635.842764, 2
1559117635.858337, 2
1559117635.873930, 3
1559117635.889629, 2
1559117635.906136, 5
1559117635.924856, 4
1559117635.940307, 4
1559117635.955239, 4
1559117635.970555, 4
1559117635.987541, 6
1559117636.015811, 7
1559117636.033987, 7
1559117636.050739, 7
1559117636.068202, 5
1559117636.085146, 7
1559117636.102435, 6
1559117636.118997, 7
1559117636.134683, 8
1559117636.150265, 8
1559117636.165858, 7
1559117636.181422, 8
1559117636.197141, 8
1559117636.212835, 8
1559117636.228554, 10
1559117636.243923, 9
1559117636.259815, 7
1559117636.275159, 8
1559117636.291782, 7
1559117636.308289, 3
1559117636.323998, 3
1559117636.338712, 3
1559117636.355224, 3
1559117636.370873, 3
1559117636.389281, 2
1559117636.407184, 2
1559117636.422654, 5
1559117636.438452, 3
1559117636.453827, 5
1559117636.472649, 4
1559117636.491914, 4
1559117636.510514, 5
1559117636.528183, 7
1559117636.546264, 5
1559117636.562166, 7
1559117636.578398, 6
1559117636.593894, 7
1559117636.609672, 6
1559117636.625264, 9
1559117636.643320, 7
1559117636.662164, 8
1559117636.679065, 8
1559117636.697979, 8
1559117636.716130, 9
1559117636.735627, 10
1559117636.754190, 7
1559117636.772695, 9
1559117636.790888, 8
1559117636.808868, 2
1559117636.826520, 3
1559117636.844056, 1
1559117636.863283, 4
1559117636.880715, 2
1559117636.899227, 2
1559117636.915921, 2
1559117636.931384, 4
1559117636.947523, 3
1559117636.963057, 3
1559117636.978873, 4
1559117636.994342, 4
1559117637.013800, 6
1559117637.028908, 5
1559117637.044536, 5
1559117637.060478, 5
1559117637.075888, 6
1559117637.091405, 5
1559117637.108297, 5
1559117637.125177, 8
1559117637.142985, 8
1559117637.160720, 8
1559117637.178513, 8
1559117637.195015, 8
1559117637.212076, 9
1559117637.230125, 9
1559117637.247843, 8
1559117637.265796, 8
1559117637.282095, 9
1559117637.298470, 6
1559117637.318078, 4
1559117637.337740, 1
1559117637.355882, 3
1559117637.373819, 2
1559117637.392343, 2
1559117637.410729, 3
1559117637.428652, 3
1559117637.446145, 3
1559117637.464400, 4
1559117637.482990, 2
1559117637.499792, 4
1559117637.516302, 5
1559117637.532101, 5
1559117637.547752, 7
1559117637.562952, 5
